Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
0.000000,0.045000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.063944,0.000000,0.000000,0.000000
0.000000,0.000040,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000
0.000000,0.039000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.055419,0.000000,0.000000,0.000000
0.000000,0.039000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.055419,0.000000,0.000000,0.000000
405.500000,0.898909,2375.554038,0.002068,6292166,2.097389,114.555556,outros,0.763704,5.633265,0.005244,1.277338,0.000981,1.960795,0.000999
0.000000,0.038000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.053998,0.000000,0.000000,0.000000
0.000000,0.025000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.035525,0.000000,0.000000,0.000000
0.000000,0.034000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.048314,0.000000,0.000000,0.000000
0.000000,0.034000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.048314,0.000000,0.000000,0.000000
0.000000,0.054000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.076733,0.000000,0.000000,0.000000
0.000000,0.000040,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000
0.000000,0.033000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.046893,0.000000,0.000000,0.000000
0.000000,0.037000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.052577,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.036000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.051156,0.000000,0.000000,0.000000
11.180340,0.001538,3.214003,0.002306,8125,8.125000,45375.000000,outros,10.000000,0.155319,0.000007,0.002185,0.001094,0.002653,0.003868
0.000000,0.026000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.036946,0.000000,0.000000,0.000000
407.500000,0.847512,2239.520754,2.106000,5932397,1.977466,115.000000,outros,0.766667,5.661049,0.004945,1.204304,0.999160,1.848512,0.000941
0.000000,0.044000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.062523,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.043000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.061102,0.000000,0.000000,0.000000
0.000000,0.043000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.061102,0.000000,0.000000,0.000000
0.000000,0.047000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.066786,0.000000,0.000000,0.000000
0.000000,0.091000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.129310,0.000000,0.000000,0.000000
0.000000,0.059000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.083838,0.000000,0.000000,0.000000
0.000000,0.047000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.066786,0.000000,0.000000,0.000000
0.000000,0.038000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.053998,0.000000,0.000000,0.000000
0.000000,0.058000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.082417,0.000000,0.000000,0.000000
0.000000,0.047000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.066786,0.000000,0.000000,0.000000
400.000000,0.789560,2086.532917,0.001849,5526679,1.842226,113.333333,outros,0.755556,5.556858,0.004606,1.121954,0.000877,1.722235,0.000877
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
0.000000,0.051000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.072470,0.000000,0.000000,0.000000
0.000000,0.047000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.066786,0.000000,0.000000,0.000000
0.000000,0.054000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.076733,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.042000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.059681,0.000000,0.000000,0.000000
0.000000,0.000040,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000057,0.000000,0.000000,0.000000
0.000000,0.047000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.066786,0.000000,0.000000,0.000000
0.000000,0.049000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.069628,0.000000,0.000000,0.000000
0.000000,0.044000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.062523,0.000000,0.000000,0.000000
0.000000,0.051000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.072470,0.000000,0.000000,0.000000
0.000000,0.082000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.116521,0.000000,0.000000,0.000000
0.000000,0.063000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.089522,0.000000,0.000000,0.000000
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
0.000000,0.035000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.049735,0.000000,0.000000,0.000000
0.000000,0.054000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.076733,0.000000,0.000000,0.000000
0.000000,0.054000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.076733,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
710.706422,0.348747,1385.349516,0.003622,5579838,1.115968,455.333333,outros,3.035556,9.873237,0.004651,0.495565,0.001718,1.143475,0.000531
0.000000,0.053000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.075312,0.000000,0.000000,0.000000
0.000000,0.049000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.069628,0.000000,0.000000,0.000000
0.000000,0.029000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.041209,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.041000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.058260,0.000000,0.000000,0.000000
11.180340,0.001774,3.556726,0.002660,8985,8.985000,45375.000000,outros,10.000000,0.155319,0.000007,0.002520,0.001262,0.002936,0.004278
0.000000,0.014000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.019894,0.000000,0.000000,0.000000
11.180340,0.001409,2.987468,2.113000,7561,7.561000,45375.000000,outros,10.000000,0.155319,0.000006,0.002002,1.002482,0.002466,0.003600
0.000000,0.024000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.034104,0.000000,0.000000,0.000000
11.180340,0.001542,3.435248,0.002312,8582,8.582000,45375.000000,outros,10.000000,0.155319,0.000007,0.002190,0.001097,0.002835,0.004086
0.000000,0.026000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.036946,0.000000,0.000000,0.000000
0.000000,0.000050,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000
0.000000,0.067000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.095206,0.000000,0.000000,0.000000
0.000000,0.057000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.080996,0.000000,0.000000,0.000000
0.000000,0.062000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.088101,0.000000,0.000000,0.000000
0.000000,40870.554000,57753.121716,0.000000,81708178,81708.178000,0.000000,outros,0.000000,0.000000,0.068102,10.000000,0.000000,10.000000,10.000000
0.000000,0.038000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.053998,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.000050,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000
0.000000,0.000050,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000
684.744152,0.476697,1708.168850,0.005043,6196929,1.239386,296.933333,outros,1.979556,9.512565,0.005165,0.677380,0.002393,1.409932,0.000590
0.000000,0.026000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.036946,0.000000,0.000000,0.000000
0.000000,0.057000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.080996,0.000000,0.000000,0.000000
11.180340,0.001866,3.807861,0.002799,9614,9.614000,45375.000000,outros,10.000000,0.155319,0.000008,0.002652,0.001328,0.003143,0.004577
0.000000,0.000020,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000
0.000000,0.036000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.051156,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.045000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.063944,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.057000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.080996,0.000000,0.000000,0.000000
0.000000,0.051000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.072470,0.000000,0.000000,0.000000
11.180340,0.001760,3.503363,0.002640,8878,8.878000,45375.000000,outros,10.000000,0.155319,0.000007,0.002501,0.001253,0.002892,0.004227
0.000000,0.025000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.035525,0.000000,0.000000,0.000000
0.000000,0.044000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.062523,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.053000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.075312,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.051000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.072470,0.000000,0.000000,0.000000
0.000000,0.045000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.063944,0.000000,0.000000,0.000000
0.000000,0.056000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.079575,0.000000,0.000000,0.000000
0.000000,0.047000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.066786,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.045000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.063944,0.000000,0.000000,0.000000
709.148159,0.426696,1583.921806,0.005499,5973542,1.194708,367875.000000,outros,10.000000,9.851589,0.004979,0.606330,0.002609,1.307378,0.000569
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.034000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.048314,0.000000,0.000000,0.000000
0.000000,0.035000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.049735,0.000000,0.000000,0.000000
400.500000,0.812899,2148.324581,0.001818,5690142,1896.714000,113.444444,outros,0.756296,5.563804,0.004743,1.155120,0.000863,1.773239,0.902985
0.000000,0.055000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.078154,0.000000,0.000000,0.000000
0.000000,0.041000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.058260,0.000000,0.000000,0.000000
0.000000,0.074000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.105153,0.000000,0.000000,0.000000
0.000000,0.024000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.034104,0.000000,0.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.053000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.075312,0.000000,0.000000,0.000000
0.000000,0.038000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.053998,0.000000,0.000000,0.000000
0.000000,0.027000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.038367,0.000000,0.000000,0.000000
0.000000,0.065000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.092364,0.000000,0.000000,0.000000
0.000000,0.057000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.080996,0.000000,0.000000,0.000000
0.000000,0.033000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.046893,0.000000,0.000000,0.000000
690.908641,0.405221,1557.841946,0.005243,6078196,1.013033,329.235294,outros,2.194902,9.598203,0.005066,0.575814,0.002488,1.285851,0.000482
0.000000,0.031000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.044051,0.000000,0.000000,0.000000
0.000000,0.033000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.046893,0.000000,0.000000,0.000000
0.000000,0.054000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.076733,0.000000,0.000000,0.000000
0.000000,0.000030,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000043,0.000000,0.000000,0.000000
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
400.500000,0.753648,1991.316212,0.002003,5275421,1.758474,113.444444,outros,0.756296,5.563804,0.004397,1.070925,0.000950,1.643643,0.000837
0.000000,0.032000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.045472,0.000000,0.000000,0.000000
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
0.000000,37225.863000,52645.154863,74451.609000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0.000000
0.000000,0.048000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.068207,0.000000,0.000000,0.000000
0.000000,0.058000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.082417,0.000000,0.000000,0.000000
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
0.000000,0.053000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.075312,0.000000,0.000000,0.000000
0.000000,0.042000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.059681,0.000000,0.000000,0.000000
0.000000,0.056000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.079575,0.000000,0.000000,0.000000
391.000000,0.816625,2155.875385,3.563000,5716206,1905.402000,111.333333,outros,0.742222,5.431829,0.004764,1.160414,1.690413,1.779471,0.907121
0.000000,0.000050,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.000000
0.000000,0.035000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.049735,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.024000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.034104,0.000000,0.000000,0.000000
0.000000,0.052000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.073891,0.000000,0.000000,0.000000
0.000000,0.043000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.061102,0.000000,0.000000,0.000000
0.000000,0.042000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.059681,0.000000,0.000000,0.000000
0.000000,0.049000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.069628,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.051000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.072470,0.000000,0.000000,0.000000
0.000000,0.046000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.065365,0.000000,0.000000,0.000000
0.000000,0.025000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.035525,0.000000,0.000000,0.000000
11.180340,0.001725,3.410032,2.587000,8634,8.634000,45375.000000,outros,10.000000,0.155319,0.000007,0.002451,1.227364,0.002815,0.004110
0.000000,0.045000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.063944,0.000000,0.000000,0.000000
11.180340,0.001796,3.575385,0.002694,9047,9.047000,45375.000000,outros,10.000000,0.155319,0.000008,0.002552,0.001278,0.002951,0.004307
0.000000,0.031000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.044051,0.000000,0.000000,0.000000
11.180340,0.001396,3.114024,0.002093,7778,7.778000,45375.000000,outros,10.000000,0.155319,0.000006,0.001983,0.000993,0.002570,0.003703
0.000000,0.033000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.046893,0.000000,0.000000,0.000000
11.180340,0.001582,3.257560,0.002373,8231,8.231000,45375.000000,outros,10.000000,0.155319,0.000007,0.002248,0.001126,0.002689,0.003919
0.000000,0.023000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.032683,0.000000,0.000000,0.000000
11.180340,0.001654,3.431317,0.002481,8636,8.636000,45375.000000,outros,10.000000,0.155319,0.000007,0.002350,0.001177,0.002832,0.004111
0.000000,0.000020,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000
0.000000,0.055000,0.000000,0.000000,0,0.000000,0.000000,outros,0.000000,0.000000,0.000000,0.078154,0.000000,0.000000,0.000000
