Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
215.120984,0.233481,1345.488116,0.472798,18689960,467.249000,430.554217,https,2.870361,2.988492,0.015578,10.000000,10.000000,10.000000,3.439602
11.934114,2.452197,4531.937493,5.093024,66123858,5.086451,15.482759,https,0.103218,0.165790,0.055113,10.000000,10.000000,10.000000,0.037443
171.058470,0.021499,44.573292,0.042998,174851,0.024979,230.000000,https,1.533333,2.376369,0.000146,10.000000,6.243049,0.578727,0.000184
11.934114,2.452270,4532.502991,5.093177,66129599,5.086892,15.482759,https,0.103218,0.165790,0.055118,10.000000,10.000000,10.000000,0.037447
338.052380,2.370502,4202.437640,4.453342,75712220,5.408016,101.294118,https,0.675294,4.696273,0.063105,10.000000,10.000000,10.000000,0.039811
421.093674,0.759622,3416.222284,1.552519,69863361,1.518769,137.308511,https,0.915390,5.849894,0.058230,10.000000,10.000000,10.000000,0.011180
427.297974,0.065586,182.664659,0.122973,1881369,0.144721,414.031250,https,2.760208,5.936086,0.001568,10.000000,10.000000,2.371667,0.001065
218.529327,0.004804,6.892574,0.011743,79713,0.006643,362.666667,https,2.417778,3.035841,0.000066,10.000000,1.704990,0.089491,0.000049
147.412070,0.818880,2580.290450,1.396913,71239206,2.035406,427.977528,https,2.853184,2.047870,0.059376,10.000000,10.000000,10.000000,0.014983
150.835046,0.706369,2387.635678,1.339666,77659367,1.522733,397.008929,https,2.646726,2.095422,0.064728,10.000000,10.000000,10.000000,0.011209
125.593702,0.040372,293.589372,94.319000,3773152,0.071192,515.395833,https,3.435972,1.744766,0.003145,10.000000,10.000000,3.811882,0.000524
62.313012,0.034752,612.227984,0.075424,13686454,0.064559,688.994962,https,4.593300,0.865661,0.011407,10.000000,10.000000,7.948997,0.000475
11.877149,2.570808,4624.789758,5.499011,77102343,5.140156,15.718750,https,0.104792,0.164999,0.064263,10.000000,10.000000,10.000000,0.037839
243.972515,1.491416,4244.667691,3.070563,49683400,2.922553,127.675676,https,0.851171,3.389302,0.041410,10.000000,10.000000,10.000000,0.021514
570.844971,0.016778,27.129753,0.034023,481573,0.032105,203.781250,https,1.358542,7.930261,0.000401,10.000000,4.940003,0.352245,0.000236
11.877149,2.318031,4195.959760,4.790597,71718978,4.781265,15.424242,https,0.102828,0.164999,0.059776,10.000000,10.000000,10.000000,0.035197
336.338191,0.720985,5627.487463,2.196246,46121055,1.098120,707.121212,https,4.714141,4.672459,0.038441,10.000000,10.000000,10.000000,0.008084
658.866853,0.007608,26.375621,0.013789,206183,0.017182,487.193548,https,3.247957,9.153074,0.000172,10.000000,2.002036,0.342454,0.000126
23.334524,77.052000,50.560042,231.156000,121089,121.089000,19.400000,https,0.129333,0.324167,0.000101,10.000000,10.000000,0.656457,0.891383
150.217937,1.108985,3074.607237,1.964488,68752296,2.644319,423.250000,https,2.821667,2.086849,0.057304,10.000000,10.000000,10.000000,0.019466
21.361960,9.085159,19825.041257,15.141931,45013133,45013.133000,69.857143,https,0.465714,0.296763,0.037518,10.000000,10.000000,10.000000,10.000000
238.357875,0.207127,429.146940,0.335907,77044202,0.542565,88.058667,https,0.587058,3.311302,0.064215,10.000000,10.000000,5.571924,0.003994
38.196859,1.008611,2220.645573,2.499800,5024422,2512.211000,28.857143,https,0.192381,0.530636,0.004188,10.000000,10.000000,10.000000,10.000000
301.954191,6.928445,16807.827736,24249.559000,48266851,12.066713,361.000000,https,2.406667,4.194791,0.040229,10.000000,10.000000,10.000000,0.088828
580.621707,0.019165,26.504562,0.035918,323176,40.397000,190.950000,https,1.273000,8.066081,0.000269,10.000000,5.215042,0.344128,0.297378
152.710603,1.258883,3139.082030,2.124365,67975766,3.236941,364125.000000,https,10.000000,2.121478,0.056656,10.000000,10.000000,10.000000,0.023828
16.743158,4456.461000,11599258.103000,10398.409000,31118756,10.372919,19.888889,https,0.132593,0.232598,0.025937,10.000000,10.000000,10.000000,0.076359
155.879746,0.013933,25.434907,0.024318,340491,0.030954,234.714286,https,1.564762,2.165504,0.000284,10.000000,3.530805,0.330240,0.000228
564.845171,0.020978,136.184069,0.033487,77348216,0.056172,586.777567,https,3.911850,7.846911,0.064468,10.000000,4.862184,1.768176,0.000414
95.475578,0.002144,15.854451,0.008615,3282679,0.002835,991.556634,https,6.610378,1.326361,0.002736,10.000000,1.250834,0.205850,0.000021
25.006666,0.072719,128.282963,181.797000,301199,0.150599,27.142857,https,0.180952,0.347396,0.000251,10.000000,10.000000,1.665590,0.001109
108.205181,3.982321,9845.132154,6.961637,55703558,11.140712,73.312500,https,0.488750,1.503202,0.046428,10.000000,10.000000,10.000000,0.082011
59.475916,0.004642,12.249513,0.012068,186643,0.004786,741.328358,https,4.942189,0.826248,0.000156,10.000000,1.752263,0.159044,0.000035
244.790991,2.008989,5237.742475,4.151910,62251923,4.150128,195.696970,https,1.304646,3.400672,0.051886,10.000000,10.000000,10.000000,0.030551
88.538712,0.668223,2254.201879,1.670558,56469443,1.065461,137.576087,https,0.917174,1.229993,0.047066,10.000000,10.000000,10.000000,0.007843
170.409642,0.959533,2563.422204,1.628975,70040703,2.415197,376.346667,https,2.508978,2.367355,0.058378,10.000000,10.000000,10.000000,0.017779
431.705643,0.049330,81.809830,0.090629,1358913,0.113243,357.200000,https,2.381333,5.997317,0.001133,10.000000,10.000000,1.062196,0.000834
244.334197,0.015821,16.627490,0.031643,100080,0.025020,124.333333,https,0.828889,3.394326,0.000083,10.000000,4.594340,0.215887,0.000184
12.562564,0.030501,556.748009,0.076305,67946847,0.050820,857.900493,https,5.719337,0.174521,0.056632,10.000000,10.000000,7.228660,0.000374
23.334524,0.023692,24.594744,71.077000,50,0.000050,24.600000,https,0.164000,0.324167,0.000000,10.000000,10.000000,0.319331,0.000000
22.181073,0.103958,92.980498,0.173263,305993,305.993000,27.142857,https,0.180952,0.308143,0.000255,10.000000,10.000000,1.207233,2.252534
91.934899,0.006735,17.806651,13.469000,142033,0.012912,360.615385,https,2.404103,1.277173,0.000118,10.000000,10.000000,0.231197,0.000095
180.925367,0.292761,1617.408000,0.576284,58780845,0.599805,475.995074,https,3.173300,2.513441,0.048993,10.000000,10.000000,10.000000,0.004415
54.132245,2.272754,7742.096169,6.811600,27251327,3.893047,32.071429,https,0.213810,0.752013,0.022713,10.000000,10.000000,10.000000,0.028658
138.695354,0.028922,63.009528,0.053937,701158,0.063742,241.148148,https,1.607654,1.926776,0.000584,10.000000,7.831360,0.818098,0.000469
241.917604,0.006076,190.397758,0.024923,9293556,0.008019,1103.455729,https,7.356372,3.360754,0.007746,10.000000,3.618719,2.472071,0.000059
631.778975,0.009285,36.610621,0.022284,213750,0.016442,458.346154,https,3.055641,8.776765,0.000178,10.000000,3.235448,0.475342,0.000121
209.154054,2.158006,9823.340906,4.529634,45296279,4.529628,116.608696,https,0.777391,2.905598,0.037754,10.000000,10.000000,10.000000,0.033344
58.602448,0.120874,2103.460382,0.354784,55701200,0.183832,812.047516,https,5.413650,0.814114,0.046426,10.000000,10.000000,10.000000,0.001353
277.290848,0.453634,726.506480,0.972072,4765318,0.680760,95.882353,https,0.639216,3.852165,0.003972,10.000000,10.000000,9.432757,0.005011
16.970563,89.185000,90.069269,267.555000,191493,191.493000,14.400000,https,0.096000,0.235758,0.000160,10.000000,10.000000,1.169434,1.409655
143.519372,0.572389,2033.091440,1.082172,69255755,1.236710,423.398374,https,2.822656,1.993792,0.057723,10.000000,10.000000,10.000000,0.009104
150.805457,0.009891,13.754461,0.019782,54622,0.010924,69.428571,https,0.462857,2.095011,0.000046,10.000000,2.872219,0.178584,0.000080
244.265225,0.317642,571.236130,0.711798,5695696,0.632855,259.500000,https,1.730000,3.393368,0.004747,10.000000,10.000000,7.416770,0.004659
149.864732,0.036564,831.648289,0.152722,54996209,0.047864,1103.900264,https,7.359335,2.081943,0.045838,10.000000,10.000000,10.000000,0.000352
200.461664,0.004788,9.990096,0.005320,95137,0.009514,317.750000,https,2.118333,2.784843,0.000079,10.000000,0.772436,0.129709,0.000070
27.933850,8.616080,16911.540499,15.078140,60010414,30005.207000,31.222222,https,0.208148,0.388061,0.050017,10.000000,10.000000,10.000000,10.000000
622.263038,4.019884,11928.409219,6.699807,60033285,12006.657000,579.235294,https,3.861569,8.644569,0.050037,10.000000,10.000000,10.000000,10.000000
13.856406,10.024798,24399.858341,20.049596,60113313,30.056657,15.000000,https,0.100000,0.192495,0.050103,10.000000,10.000000,10.000000,0.221259
37.882116,0.005144,12.416860,0.008174,79037757,0.013871,919.974766,https,6.133165,0.526264,0.065876,10.000000,1.186787,0.161217,0.000102
561.087127,0.038476,78.641496,0.080800,609305,0.060931,465.260870,https,3.101739,7.794704,0.000508,10.000000,10.000000,1.021059,0.000449
555.875931,0.009454,62.507992,0.017905,1330156,0.019561,651.406897,https,4.342713,7.722309,0.001109,10.000000,2.599722,0.811586,0.000144
56.986328,0.001456,19.573744,0.004088,8128813,0.002228,879.411848,https,5.862746,0.791662,0.006775,10.000000,0.593489,0.254140,0.000016
151.676913,0.933925,2627.521621,1.556541,70039614,2.415159,378.168831,https,2.521126,2.107118,0.058377,10.000000,10.000000,10.000000,0.017779
18.892973,3.234693,6342.589644,6.873723,54860913,6.857614,20.631579,https,0.137544,0.262464,0.045725,10.000000,10.000000,10.000000,0.050482
170.981805,0.017743,28.771284,0.033267,157139,0.026190,336.588235,https,2.243922,2.375304,0.000131,10.000000,4.830249,0.373558,0.000193
226.198881,0.082841,102.681550,0.170860,2268395,0.141775,240.971429,https,1.606476,3.142388,0.001891,10.000000,10.000000,1.333188,0.001044
149.757258,0.963596,2618.979317,1.680691,72264353,2.331108,411.259740,https,2.741732,2.080450,0.060231,10.000000,10.000000,10.000000,0.017160
587.659665,2.002698,4364.799672,3.995946,75923709,4.217984,160775.000000,https,10.000000,8.163853,0.063281,10.000000,10.000000,10.000000,0.031050
394.637350,0.018398,50.510485,0.036797,464844,0.035757,329.766667,https,2.198444,5.482359,0.000387,10.000000,5.342712,0.655814,0.000263
680.700123,1.523134,3918.086345,2.827526,59377944,3.492820,438.219512,https,2.921463,9.456385,0.049490,10.000000,10.000000,10.000000,0.025712
619.338890,0.131354,156.598783,0.262707,5380979,0.269049,378.795455,https,2.525303,8.603946,0.004485,10.000000,10.000000,2.033235,0.001981
438.882355,0.044314,134.683279,0.098924,2769878,81.467000,155.784615,https,1.038564,6.097017,0.002309,10.000000,10.000000,1.748690,0.599710
38.196859,1.012557,2219.399104,2499.837000,5045797,2.522898,28.857143,https,0.192381,0.530636,0.004206,10.000000,10.000000,10.000000,0.018572
113.398949,0.021003,283.235247,0.047204,4546512,0.037888,695.336364,https,4.635576,1.575355,0.003789,10.000000,6.853719,3.677447,0.000279
21.920310,190.831000,381.609334,0.012000,67,0.000034,10.333333,https,0.068889,0.304520,0.000000,10.000000,1.742337,4.954709,0.000000
694.631680,0.015187,32.437071,0.032711,397035,0.028360,376.066667,https,2.507111,9.649924,0.000331,10.000000,4.749489,0.421154,0.000209
432.689044,0.044693,231.240574,0.076474,3363524,0.108501,780.367089,https,5.202447,6.010979,0.002803,10.000000,10.000000,3.002363,0.000799
116.418089,2.214900,7189.103588,3.637539,50853589,6.356699,103.640000,https,0.690933,1.617297,0.042385,10.000000,10.000000,10.000000,0.046794
10.620178,0.062887,203.927470,0.129122,77749844,0.122441,165.182917,https,1.101219,0.147537,0.064803,10.000000,10.000000,2.647737,0.000901
125.723404,0.341574,954.391821,0.776840,13983031,0.635592,66.837209,https,0.445581,1.746568,0.011655,10.000000,10.000000,10.000000,0.004679
581.629321,0.020204,35.058567,0.043683,604616,0.037788,197.787879,https,1.318586,8.080079,0.000504,10.000000,6.342533,0.455191,0.000278
199.432091,0.026073,317.453299,0.067428,24408717,0.042524,607.564430,https,4.050430,2.770540,0.020344,10.000000,9.790140,4.121725,0.000313
153.447690,1.296588,3375426.912000,2.258572,70010586,3.182299,350.232143,https,2.334881,2.131718,0.058352,10.000000,10.000000,10.000000,0.023426
245.146215,0.023545,35.784100,0.047089,171397,0.042849,124.500000,https,0.830000,3.405607,0.000143,10.000000,6.837106,0.464611,0.000315
19.170290,5.740239,12408.583733,12.628525,63069035,12613.807000,17.923077,https,0.119487,0.266316,0.052567,10.000000,10.000000,10.000000,10.000000
42.401267,0.012340,100.877627,0.045032,27318023,0.016999,998.539017,https,6.656927,0.589045,0.022769,10.000000,6.538347,1.309767,0.000125
151.919190,1.108325,3103.020748,2.115892,69820683,2.407610,404.923077,https,2.699487,2.110483,0.058194,10.000000,10.000000,10.000000,0.017723
159.507797,0.875537,2741.839041,1.591885,70038375,2.001096,440.536585,https,2.936911,2.215905,0.058376,10.000000,10.000000,10.000000,0.014731
240.773593,2.682003,8270.676954,5.587379,66941951,5.578496,83.888889,https,0.559259,3.344862,0.055795,10.000000,10.000000,10.000000,0.041065
174.257808,0.002443,5.364985,0.006650,68568,0.002286,653.549020,https,4.356993,2.420815,0.000057,10.000000,0.965521,0.069657,0.000017
34.735349,3.763792,7980.270531,6.684328,60116351,10.019392,59.444444,https,0.396296,0.482549,0.050106,10.000000,10.000000,10.000000,0.073757
370.720108,2.116934,4327.166915,4.347873,73913851,4.347874,72.594595,https,0.483964,5.150098,0.061606,10.000000,10.000000,10.000000,0.032006
113.385405,0.659774,1159.365175,1.729235,13833751,1.152813,47.521739,https,0.316812,1.575167,0.011530,10.000000,10.000000,10.000000,0.008486
148.414446,1.060862,3053.655177,1.892348,70013071,2.500467,447.661765,https,2.984412,2.061795,0.058354,10.000000,10.000000,10.000000,0.018407
16.329932,4.475718,16289.212325,12.527616,62638308,7.829788,29125.000000,https,10.000000,0.226858,0.052208,10.000000,10.000000,10.000000,0.057638
13.856406,0.081865,59.032189,0.191019,385351,0.128450,13.333333,https,0.088889,0.192495,0.000321,10.000000,10.000000,0.766457,0.000946
95.875709,0.011005,13.676456,0.021034,231289,0.021026,224.240000,https,1.494933,1.331919,0.000193,10.000000,3.054040,0.177571,0.000155
378.228630,0.018105,30.548573,0.040768,937693,0.032334,294.490909,https,1.963273,5.254407,0.000782,10.000000,5.919231,0.396634,0.000238
169.723627,0.811010,2587.346628,1.486851,71365131,1.829875,440.544444,https,2.936963,2.357825,0.059481,10.000000,10.000000,10.000000,0.013470
555.661318,1.284743,6009.016541,3.129911,50083015,2.276501,231.414634,https,1.542764,7.719328,0.041743,10.000000,10.000000,10.000000,0.016758
144.677871,0.948001,2843.986062,1.664782,68252467,2.275082,388.405405,https,2.589369,2.009886,0.056887,10.000000,10.000000,10.000000,0.016748
535.764273,0.037202,77.787006,84.551000,818657,0.062974,195.407407,https,1.302716,7.442915,0.000682,10.000000,10.000000,1.009965,0.000464
11.934114,2.451677,4556.065466,5.091944,66125679,5.086591,15.482759,https,0.103218,0.165790,0.055114,10.000000,10.000000,10.000000,0.037444
102.160963,1.339615,4984.474257,2.795719,64183149,2.674298,31.520000,https,0.210133,1.419235,0.053495,10.000000,10.000000,10.000000,0.019687
164.433573,0.066042,96.236849,0.124747,878411,0.125487,75.894737,https,0.505965,2.284335,0.000732,10.000000,10.000000,1.249512,0.000924
454.816227,0.014432,23.248143,0.032472,74917,0.018729,311.909091,https,2.079394,6.318373,0.000062,10.000000,4.714801,0.301847,0.000138
210.903092,0.014437,25.327064,31.441000,440069,0.025886,207.147059,https,1.380980,2.929896,0.000367,10.000000,10.000000,0.328840,0.000191
221.487210,0.027144,149.768336,0.074581,9695515,0.042712,678.694444,https,4.524630,3.076932,0.008081,10.000000,10.000000,1.944550,0.000314
325.646234,0.183877,759.250535,0.300955,77020126,0.475433,341.646081,https,2.277641,4.523925,0.064195,10.000000,10.000000,9.857896,0.003500
691.572197,1.158516,5897.008121,2.008094,60075375,2.860732,633.351852,https,4.222346,9.607421,0.050072,10.000000,10.000000,10.000000,0.021059
54.623386,4.576717,16393.073283,8.499618,59327959,11.865592,294.266667,https,1.961778,0.758836,0.049449,10.000000,10.000000,10.000000,0.087347
68.040066,0.013746,18.253113,0.025820,335520,0.027960,201.250000,https,1.341667,0.945222,0.000280,10.000000,3.748862,0.236993,0.000206
215.264876,1.704710,6273.154308,4767.979000,23844206,2.980526,128.312500,https,0.855417,2.990491,0.019874,10.000000,10.000000,10.000000,0.021941
169.012412,1.490188,5903.322595,2.861161,71435394,3.247063,153.380000,https,1.022533,2.347945,0.059540,10.000000,10.000000,10.000000,0.023903
576.718231,0.013104,26.678351,0.032177,423666,0.021183,315.000000,https,2.100000,8.011853,0.000353,10.000000,4.671955,0.346384,0.000156
631.687278,0.209883,1470.413267,0.348531,78274409,0.528881,469.293333,https,3.128622,8.775491,0.065240,10.000000,10.000000,10.000000,0.003893
21.920310,0.015400,24.374404,0.000020,43503,43.503000,12.400000,https,0.082667,0.304520,0.000036,10.000000,0.002904,0.316470,0.320243
10.392305,0.003621,1.721434,4.793000,8492,8.492000,7.000000,https,0.046667,0.144371,0.000007,10.000000,10.000000,0.022351,0.062513
115.751327,0.045038,160.826817,0.093168,8114547,0.075135,628.079812,https,4.187199,1.608034,0.006763,10.000000,10.000000,2.088130,0.000553
418.624302,0.022966,28.172890,0.039005,79013379,0.055879,549.454545,https,3.663030,5.815590,0.065856,10.000000,5.663393,0.365789,0.000411
655.320944,0.013389,27.442218,0.025305,607336,0.027606,440.163265,https,2.934422,9.103814,0.000506,10.000000,3.674184,0.356302,0.000203
520.954351,0.023490,63.096400,0.045023,300571,0.030057,222.720000,https,1.484800,7.237174,0.000251,10.000000,6.537153,0.819226,0.000221
172.333333,0.702221,995.258097,1.438048,12509199,1389.911000,260.600000,https,1.737333,2.394080,0.010426,10.000000,10.000000,10.000000,10.000000
514.996440,0.021965,20.494910,54.912000,78857,0.039428,302.285714,https,2.015238,7.154405,0.000066,10.000000,10.000000,0.266100,0.000290
418.843521,0.151807,931.190520,0.373052,71626040,0.256724,238.677215,https,1.591181,5.818635,0.059699,10.000000,10.000000,10.000000,0.001890
21.920310,1.712688,2794.728970,5035.288000,5042535,5042.535000,12.400000,https,0.082667,0.304520,0.004203,10.000000,10.000000,10.000000,10.000000
54.496884,0.010945,105.034688,0.026007,78799891,0.018901,843.673424,https,5.624489,0.757079,0.065678,10.000000,3.776052,1.363741,0.000139
19.170290,5.652533,12442.166874,12.435573,62125805,12425.161000,17.923077,https,0.119487,0.266316,0.051781,10.000000,10.000000,10.000000,10.000000
